conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat,Clean
1735717711135854884,Fri Dec 15 23:58:33 +0000 2023,1,@ZulkifliLubis69 @ridwankamil @prabowo @aniesbaswedan @cakimiNOW @jokowi @gibran_tweet @ganjarpranowo @mohmahfudmd @KPU_ID @bawaslu_RI Jika ada yang memilih orang seperti itu berarti sama dengan melanggengkan dan membiarkan degradasi etika di negara yang terkenal dengan menjunjung tinggi adab dan etika yang positif,1735811613683482850,,ZulkifliLubis69,in,,0,0,0,https://x.com/bocahsholih212/status/1735811613683482850,2920405753,bocahsholih212,Prabowo,Debat 1,jika ada yang memilih orang seperti itu berarti sama dengan melanggengkan dan membiarkan degradasi etika di negara yang terkenal dengan menjunjung tinggi adab dan etika yang positif
1735808300267278816,Fri Dec 15 23:45:23 +0000 2023,23,Gibran itu di pilih bukan karena bakat tapi karena bapak,1735808300267278816,,,in,,0,3,4,https://x.com/Safa_Andriana/status/1735808300267278816,1432328670648037378,Safa_Andriana,Prabowo,Debat 1,gibran itu di pilih bukan karena bakat tapi karena bapak
1735810450322047163,Fri Dec 15 23:53:55 +0000 2023,1,Ini sungguh terlalu... Masa mas @gibran_tweet tidak diperhitungkan... Biar masih muda belia beliau itu putranya pak @jokowi loh!!!,1735810450322047163,,,in,"Kalimantan Barat, Indonesia",0,1,0,https://x.com/ws_parsito/status/1735810450322047163,4711924284,ws_parsito,Prabowo,Debat 1,ini sungguh terlalu masa mas tidak diperhitungkan biar masih muda belia beliau itu putranya pak loh
1735807588871389481,Fri Dec 15 23:42:33 +0000 2023,0,Cmm MFmvnxmxmmxxvngnc https://t.co/fujcYNEh3x,1735807588871389481,,,vi,Indonesia,0,0,0,https://x.com/PongWilbel/status/1735807588871389481,57629272,PongWilbel,Prabowo,Debat 1,cmm mfmvnxmxmmxxvngnc
1735717711135854884,Fri Dec 15 23:36:18 +0000 2023,6,@ZulkifliLubis69 @ridwankamil @prabowo @aniesbaswedan @cakimiNOW @jokowi @gibran_tweet @ganjarpranowo @mohmahfudmd @KPU_ID @bawaslu_RI 2019 sy mati2an bela ni org susah payah nya semua modal sndiri tp Allah punya rencana lain dan ini ditunjukan sll Allah ksh tau kl dipikir2 memang 01 yg paket kumplit.. Setelah itu br 03 kl 02 ky bocah udh mah bocah beneran eeh bocah tua nakal jg,1735806014635807161,,ZulkifliLubis69,in,,0,0,2,https://x.com/ChepEdhie/status/1735806014635807161,1119952437115117568,ChepEdhie,Prabowo,Debat 1,sy matian bela ni org susah payah nya semua modal sndiri tp allah punya rencana lain dan ini ditunjukan sll allah ksh tau kl dipikir memang yg paket kumplit setelah itu br kl ky bocah udh mah bocah beneran eeh bocah tua nakal jg
1735809845104898295,Fri Dec 15 23:51:31 +0000 2023,0,Gibran yg bener-bener pinter kayanya gibran yang ini,1735809845104898295,,,in,,0,1,0,https://x.com/ganangrj/status/1735809845104898295,277736266,ganangrj,Prabowo,Debat 1,gibran yg benerbener pinter kayanya gibran yang ini
1735798184730075361,Fri Dec 15 23:51:30 +0000 2023,1,@GibranRakabumi Gundulmu,1735809840956784840,,GibranRakabumi,in,"Jombang, Indonesia",0,0,0,https://x.com/syauqimurtadlo_/status/1735809840956784840,1258411680754589697,syauqimurtadlo_,Prabowo,Debat 1,gundulmu
1735717711135854884,Fri Dec 15 23:44:57 +0000 2023,3,@RidNgemil @ZulkifliLubis69 @ridwankamil @prabowo @aniesbaswedan @cakimiNOW @jokowi @gibran_tweet @ganjarpranowo @mohmahfudmd @KPU_ID @bawaslu_RI Dikatain kek kemarin gitu aja sakit hati gimana dulu pas di keluarin dari Militer yah ? Mana org yg d dktnya pada ex pejabat98 yg ngeluarin dia,1735808191710294307,,RidNgemil,in,Semarang,0,1,0,https://x.com/UndefiniedMan/status/1735808191710294307,1403000814981898253,UndefiniedMan,Prabowo,Debat 1,dikatain kek kemarin gitu aja sakit hati gimana dulu pas di keluarin dari militer yah mana org yg d dktnya pada ex pejabat yg ngeluarin dia
1735801379455992164,Fri Dec 15 23:17:53 +0000 2023,0,Maksudnya Gibran ke Megawati ini..pasti deh ,1735801379455992164,,,in,,0,0,0,https://x.com/odongdaeng/status/1735801379455992164,705700684,odongdaeng,Prabowo,Debat 1,maksudnya gibran ke megawati inipasti deh
1735751169996361941,Fri Dec 15 23:50:40 +0000 2023,0,@vaxxlenn Tenang ada mas gibran,1735809632919330840,,vaxxlenn,in,,0,1,0,https://x.com/bukan_prasmanan/status/1735809632919330840,1240205367121866752,bukan_prasmanan,Prabowo,Debat 1,tenang ada mas gibran
1735806093388062882,Fri Dec 15 23:36:38 +0000 2023,0,Kelakuan si Wowo gibran merupakan sangat buruk #Prabohong #Gibran #DinastiPolitik #PelanggarHAM https://t.co/9RZAFOwhLl,1735806098563899796,,BeckyAd62401392,in,,0,1,0,https://x.com/BeckyAd62401392/status/1735806098563899796,1562086724037390336,BeckyAd62401392,Prabowo,Debat 1,kelakuan si wowo gibran merupakan sangat buruk
1735613184428699831,Fri Dec 15 23:13:16 +0000 2023,0,@PanduLentera @Stakof Logis aja saya milih Anies/ ganjar bukan karena bagus tapi karena males sama gibran,1735800220137758973,,Ngopisegersek,in,,0,1,0,https://x.com/fx_raptor/status/1735800220137758973,482871306,fx_raptor,Prabowo,Debat 1,logis aja saya milih anies ganjar bukan karena bagus tapi karena males sama gibran
1735600584965951600,Fri Dec 15 23:50:51 +0000 2023,2,@hansssolo RG lagi halu membayangkan Gibran dilantik. Mimpinya jelek amat RG mimpi itu yg indah gitu loh yg dilantik itu Ganjar Mahfud.,1735809676514906502,,hansssolo,in,"sambas, kalbar",0,1,0,https://x.com/BennyValentinus/status/1735809676514906502,587188129,BennyValentinus,Prabowo,Debat 1,rg lagi halu membayangkan gibran dilantik mimpinya jelek amat rg mimpi itu yg indah gitu loh yg dilantik itu ganjar mahfud
1735692054477623353,Fri Dec 15 23:58:02 +0000 2023,1,@FaGtng @kaesangp @gibran_tweet https://t.co/yrJnpwPlub,1735811486050918625,https://pbs.twimg.com/tweet_video_thumb/GBbXVzBaYAAY60w.jpg,FaGtng,qme,Indonesia,0,0,1,https://x.com/WanaGirie/status/1735811486050918625,925563644762398721,WanaGirie,Prabowo,Debat 1,
1735802492250993016,Fri Dec 15 23:22:18 +0000 2023,1,Gak kebayang kalo nanti 08 menang trus YIM terpilih jadi salah 1 mentri kabinetnya tiba 08 berhalang hadir rapat kabinet lalu YIM dibriefing oleh gibran kira2 apa yang ada dibenak YIM ketika di brief oleh bocil itu ?,1735802492250993016,,,in,,0,0,0,https://x.com/Bagindo_Radjo/status/1735802492250993016,1529809081099505664,Bagindo_Radjo,Prabowo,Debat 1,gak kebayang kalo nanti menang trus yim terpilih jadi salah mentri kabinetnya tiba berhalang hadir rapat kabinet lalu yim dibriefing oleh gibran kira apa yang ada dibenak yim ketika di brief oleh bocil itu
1735804431852253583,Fri Dec 15 23:30:00 +0000 2023,0,Tebak alasan pas klarifikasi: Yang bersangkutan sedang melaksanakan tugas pengamanan Gibran dalam posisinya sebagai keluarga Presiden ,1735804431852253583,,,in,Trinidad and Tobago,0,1,0,https://x.com/TheLawlessX/status/1735804431852253583,1363744041272107014,TheLawlessX,Prabowo,Debat 1,tebak alasan pas klarifikasi yang bersangkutan sedang melaksanakan tugas pengamanan gibran dalam posisinya sebagai keluarga presiden
1735717711135854884,Fri Dec 15 23:13:49 +0000 2023,3,@ZulkifliLubis69 @ridwankamil @prabowo @aniesbaswedan @cakimiNOW @jokowi @gibran_tweet @ganjarpranowo @mohmahfudmd @KPU_ID @bawaslu_RI Enggaklah... Kalo lawannya pak Joko di 2019 dulu ya masih pantas di maki2 karna mmang pelaku KKN. Tapi gak pantas sama pak Anies. Musti gunakan otak utk melawannya ...,1735800356532322653,,ZulkifliLubis69,in,"Jakarta, Bangkok",0,0,0,https://x.com/Priyo__Muhammad/status/1735800356532322653,99473222,Priyo__Muhammad,Prabowo,Debat 1,enggaklah kalo lawannya pak joko di dulu ya masih pantas di maki karna mmang pelaku kkn tapi gak pantas sama pak anies musti gunakan otak utk melawannya
1735809559846072403,Fri Dec 15 23:50:23 +0000 2023,0,Kontestasi pilpres memerlukan kapabilitas dengan kapasitas besar. Kontestasi pilpres sangat serius. Rakyat perlu mendengar gagasan tentang apa yang akan dilakukan oleh seorang capres atau cawapres. Posisi wapres itu tidak sama dengan posisi wakil bupati. https://t.co/KiLVQWUtZt,1735809559846072403,,,in,🇮🇩 Indonesia,0,0,0,https://x.com/masaryaduta/status/1735809559846072403,1248726242,masaryaduta,Prabowo,Debat 1,kontestasi pilpres memerlukan kapabilitas dengan kapasitas besar kontestasi pilpres sangat serius rakyat perlu mendengar gagasan tentang apa yang akan dilakukan oleh seorang capres atau cawapres posisi wapres itu tidak sama dengan posisi wakil bupati
1735797880043249811,Fri Dec 15 23:03:58 +0000 2023,2,Kenapa ga libatkan ipang wahid ya buat branding Gibran? Biar ga pecicilan ,1735797880043249811,,,in,"Siantar, Bklu, Lubuklinggau",0,0,0,https://x.com/AsepWitoko/status/1735797880043249811,498469927,AsepWitoko,Prabowo,Debat 1,kenapa ga libatkan ipang wahid ya buat branding gibran biar ga pecicilan
1735806568896291228,Fri Dec 15 23:38:30 +0000 2023,0,Nanti nangis... Gibran Sebut Tak Ada Lawan Berat di Debat Cawapres https://t.co/bJd9Cxoblw,1735806568896291228,,,in,Indonesia,0,0,0,https://x.com/WanaGirie/status/1735806568896291228,925563644762398721,WanaGirie,Prabowo,Debat 1,nanti nangis gibran sebut tak ada lawan berat di debat cawapres
1735809300344570129,Fri Dec 15 23:49:21 +0000 2023,0,Jadi gini... Anies didukung Gerindra dan PKS jadi Gubernur DKI 2017 - 2022. Dan sdh tuntas tugasnya 5 tahun. Tp ada Gibran yg didukung PDIP dan koalisinya jd Walikota Solo 2020 - 2025. Belum tuntas tugasnya. Siapa yg ga etis ?,1735809300344570129,,,in,"Tangerang, Banten",0,0,0,https://x.com/Bayu_Triatmaja/status/1735809300344570129,303243742,Bayu_Triatmaja,Prabowo,Debat 1,jadi gini anies didukung gerindra dan pks jadi gubernur dki dan sdh tuntas tugasnya tahun tp ada gibran yg didukung pdip dan koalisinya jd walikota solo belum tuntas tugasnya siapa yg ga etis
1735806129538797857,Fri Dec 15 23:36:45 +0000 2023,0,RI 2 hanyalah ban serep. Lebih punya kuasa menteri. Karena menteri punya SK Menteri sedangkan wapres tidak ada Intruksi Wapres. Munculnya gibran tidak lebih karena faktor elecktoral. Jadi come on.... kita sama sama tahulah...,1735806129538797857,,,in,Jakarta,0,0,0,https://x.com/abdullohabdur/status/1735806129538797857,255306164,abdullohabdur,Prabowo,Debat 1,ri hanyalah ban serep lebih punya kuasa menteri karena menteri punya sk menteri sedangkan wapres tidak ada intruksi wapres munculnya gibran tidak lebih karena faktor elecktoral jadi come on kita sama sama tahulah
1735122486004752692,Thu Dec 14 02:20:12 +0000 2023,2310,KPU Tegur Gibran Karena Bersorak Saat Debat Capres https://t.co/9r8Gc4I4sb,1735122486004752692,,,in,"Pulo Gadung, Indonesia",115,753,428,https://x.com/tvOneNews/status/1735122486004752692,55507370,tvOneNews,Prabowo,Debat 1,kpu tegur gibran karena bersorak saat debat capres
1735268499931660323,Thu Dec 14 12:00:24 +0000 2023,318,Saya itu dari dulu tidak pernah respect jika Jokowi berpidato jika Jokowi Talk Show apalagi jika berbicara didepan Wartawan demikian pula ketika Prabowo berbicara dan sekarang ditambah lagi dengan perilaku Gibran ~ Wis Nggak Respek blas #hening,1735268499931660323,,,in,"Hazelwood Court, Flinders View",6,20,66,https://x.com/asboediono_id/status/1735268499931660323,780554097388687360,asboediono_id,Prabowo,Debat 1,saya itu dari dulu tidak pernah respect jika jokowi berpidato jika jokowi talk show apalagi jika berbicara didepan wartawan demikian pula ketika prabowo berbicara dan sekarang ditambah lagi dengan perilaku gibran wis nggak respek blas
1735293270543204520,Thu Dec 14 13:38:50 +0000 2023,13052,Lo harus tau doa yang indah ini!!! Ya Allah berikanlah aku kekayaan harta yang belum pernah kumiliki sebelumnya berikanlah aku kekayaan ilmu yang belum pernah kumiliki sebelumnya dan berikanlah aku kekayaan hati yang belum pernah kumiliki sebelumnya. Dan jadikanlah,1735293270543204520,,,in,,51,79,4163,https://x.com/ryan_nira/status/1735293270543204520,3152479099,ryan_nira,Prabowo,Debat 1,lo harus tau doa yang indah ini ya allah berikanlah aku kekayaan harta yang belum pernah kumiliki sebelumnya berikanlah aku kekayaan ilmu yang belum pernah kumiliki sebelumnya dan berikanlah aku kekayaan hati yang belum pernah kumiliki sebelumnya dan jadikanlah
1735100091898503196,Thu Dec 14 00:51:13 +0000 2023,405,Prabowo Gibran Ngamuk Joget Gemoy dan Riang Gembira Itu Pura-pura Saja. Oleh : moh Jafar Al Moenawir Di Jawa Timur #DebatCapres semalam membuka tabir watak asli masing-masing pasangan calon calon presiden-calon wakil presiden. Anies yang pandai retorika dan bermain kata https://t.co/oTOaxCPMyE,1735100091898503196,https://pbs.twimg.com/media/GBRQVlUbcAAy0A2.jpg,,in,"Kalimantan Timur, Indonesia",5,41,125,https://x.com/ch_chotimah2/status/1735100091898503196,154435354,ch_chotimah2,Prabowo,Debat 1,prabowo gibran ngamuk joget gemoy dan riang gembira itu purapura saja oleh moh jafar al moenawir di jawa timur semalam membuka tabir watak asli masingmasing pasangan calon calon presidencalon wakil presiden anies yang pandai retorika dan bermain kata
1735184393873015252,Thu Dec 14 06:26:12 +0000 2023,227,KPU tegur gibran yg provokasi penonton debat Ini cawapres atau pemandu sorak? https://t.co/fqgdXsVmy2,1735184393873015252,https://pbs.twimg.com/ext_tw_video_thumb/1735184240789319680/pu/img/ioxtQeDQqc6vQhrK.jpg,,in,,15,65,69,https://x.com/MurtadhaOne1/status/1735184393873015252,1178950184601935873,MurtadhaOne1,Prabowo,Debat 1,kpu tegur gibran yg provokasi penonton debat ini cawapres atau pemandu sorak
1735107725577933008,Thu Dec 14 01:21:33 +0000 2023,209,Fakta kualitas Prabowo Gibran. Ngamukan emosian dan psikologi yang labil. Lawan yg sama kita hadapi di 2019 dan percayalah rakyat Indonesia kembali tidak akan memilih orang2 seperti ini. Rakyat Indonesia cerdas2 sappo yg beleng2 cuma pendukung 02. Ganjar Mahfud 2024 orang https://t.co/0DkhpVFK6J,1735107725577933008,https://pbs.twimg.com/ext_tw_video_thumb/1735107693516636160/pu/img/4aUbOLQYm7zgU7MB.jpg,,in,Indonesia,7,30,81,https://x.com/Anak__Ogi/status/1735107725577933008,1356517931887120384,Anak__Ogi,Prabowo,Debat 1,fakta kualitas prabowo gibran ngamukan emosian dan psikologi yang labil lawan yg sama kita hadapi di dan percayalah rakyat indonesia kembali tidak akan memilih orang seperti ini rakyat indonesia cerdas sappo yg beleng cuma pendukung ganjar mahfud orang
1735119196319535584,Thu Dec 14 02:07:08 +0000 2023,750,Cawapres nomor urut 2 Gibran Rakabuming Raka menjadi sorotan pada saat debat perdana karena terlihat lebih ekspresif dan berbeda seperti biasanya. #pemilupedia #newsupdate #update #news #oneliner https://t.co/6mWmMEUX6W https://t.co/m58tIrsuvl,1735119196319535584,https://pbs.twimg.com/media/GBRhkhfXoAAI_RV.jpg,,in,,44,323,115,https://x.com/kumparan/status/1735119196319535584,759692754985242625,kumparan,Prabowo,Debat 1,cawapres nomor urut gibran rakabuming raka menjadi sorotan pada saat debat perdana karena terlihat lebih ekspresif dan berbeda seperti biasanya
1735276020121600473,Thu Dec 14 12:30:17 +0000 2023,191,Inilah alasannya mengapa orang yang masih belum matang berpolitik dijadikan cawapres.. Baru berpolitik sejak 2020 itupun pakai jalur bapaknya untuk bisa jadi Walikota.. Kelakuan Gibran yang tidak mentaati aturan debat bukanlah hal yang mengejutkan apalagi menjadi cawapres https://t.co/jhY2UBas0Y,1735276020121600473,https://pbs.twimg.com/ext_tw_video_thumb/1735274651973238784/pu/img/cbs-lTg4y0Sf01vj.jpg,,in,Indonesia,9,41,66,https://x.com/NalarPolitik_/status/1735276020121600473,214159664,NalarPolitik_,Prabowo,Debat 1,inilah alasannya mengapa orang yang masih belum matang berpolitik dijadikan cawapres baru berpolitik sejak itupun pakai jalur bapaknya untuk bisa jadi walikota kelakuan gibran yang tidak mentaati aturan debat bukanlah hal yang mengejutkan apalagi menjadi cawapres
1735439589215731761,Thu Dec 14 23:20:15 +0000 2023,22,Jumat berkah Semoga sehat selalu warga INDONESIA Tidak SOMBONG @gibran_tweet SANTUY dan smiling @prabowo Merangkul semua anak bangsa 🇮🇩 https://t.co/Kd0ZvbywNm,1735439589215731761,https://pbs.twimg.com/media/GBWFGyGbAAABilz.jpg,,in,Senayan,0,8,9,https://x.com/0ctoberR1/status/1735439589215731761,1435248224634241030,0ctoberR1,Prabowo,Debat 1,jumat berkah semoga sehat selalu warga indonesia tidak sombong santuy dan smiling merangkul semua anak bangsa
1735253292496933105,Thu Dec 14 23:41:35 +0000 2023,0,@AH_SiregarXIX @Fahrihamzah @gibran_tweet @ganjarpranowo https://t.co/WpfhKz4r4g,1735444958247825797,https://pbs.twimg.com/media/GBWJ-29bEAAMyz6.jpg,_Haris_Srg,qme,indonesia,0,0,0,https://x.com/aadhmusic/status/1735444958247825797,1017939924,aadhmusic,Prabowo,Debat 1,
1735190372354290066,Thu Dec 14 06:49:57 +0000 2023,196,Bawaslu KPU tak punya nyali sappo Kejadian sdh bbrp hari yg lalu @bawaslu_RI sendiri yg mengatakan bagi sembako saat kampanye bisa dipidana tp sampai skrng Gibran dibiarkan. Begitu juga @KPU_ID Gibran jelas telah mengompori pendukung pd #DebatCapres tp dibiarkan juga. https://t.co/BnZg2HGP4e,1735190372354290066,https://pbs.twimg.com/media/GBSicoxaQAAsx5g.jpg,,in,Indonesia,7,30,86,https://x.com/Anak__Ogi/status/1735190372354290066,1356517931887120384,Anak__Ogi,Prabowo,Debat 1,bawaslu kpu tak punya nyali sappo kejadian sdh bbrp hari yg lalu sendiri yg mengatakan bagi sembako saat kampanye bisa dipidana tp sampai skrng gibran dibiarkan begitu juga gibran jelas telah mengompori pendukung pd tp dibiarkan juga
1735147921337950566,Thu Dec 14 04:01:16 +0000 2023,374,Ditegur KPU karena Bersorak saat Debat Capres Gibran: Semua Teguran dan Evaluasi Kami Terima https://t.co/BCLjnrfeZ0,1735147921337950566,,,in,"Pulo Gadung, Indonesia",31,498,86,https://x.com/tvOneNews/status/1735147921337950566,55507370,tvOneNews,Prabowo,Debat 1,ditegur kpu karena bersorak saat debat capres gibran semua teguran dan evaluasi kami terima
1735102694304678389,Thu Dec 14 01:01:33 +0000 2023,330,Judul : Gibran ambles bumi ..!!!! . Oleh : Dalang Yang sangat amat Cerdas sekalliiiii.....!!! https://t.co/PEKJr3KCsa,1735102694304678389,https://pbs.twimg.com/ext_tw_video_thumb/1735102549819269120/pu/img/EY1AmQ8Q09qz8s8d.jpg,,in,,26,31,154,https://x.com/KarlinaShaibah/status/1735102694304678389,1413069940010078208,KarlinaShaibah,Prabowo,Debat 1,judul gibran ambles bumi oleh dalang yang sangat amat cerdas sekalliiiii
1735148877899280539,Thu Dec 14 04:05:04 +0000 2023,840,Tegur Gibran karena Gestur Bersorak di Saat Debat Capres KPU: Perilaku Itu Tidak Boleh https://t.co/xwMsURC4MF #TempoNasional,1735148877899280539,,,in,Indonesia,41,394,226,https://x.com/tempodotco/status/1735148877899280539,18129942,tempodotco,Prabowo,Debat 1,tegur gibran karena gestur bersorak di saat debat capres kpu perilaku itu tidak boleh
1735445571018908047,Thu Dec 14 23:44:01 +0000 2023,0,wkwkw https://t.co/r71t1kDCmQ,1735445571018908047,https://pbs.twimg.com/media/GBWKclFbkAAphjT.jpg,,in,Disini,0,1,0,https://x.com/Gibsss__/status/1735445571018908047,358152986,Gibsss__,Prabowo,Debat 1,wkwkw
1735439589215731761,Thu Dec 14 23:46:11 +0000 2023,5,@PS_presiden2024 @gibran_tweet @prabowo @Kimberley_2024 @VaniaKiara3002 @P4P4B0W0_2024 @adri_7i @mas_veel @tjitrosoenarjo1 @EricRicaldo @B_Hendratmo1 @BANGSAygSUJUD Semangat pagi penghuni Nusantara tercinta ️🇮🇩 Mari wujudkan semangat persatuan kebangsaan. Tdk ada kejayaan tanpa rasa kebersatuan. Bersama pak Prabowo Subianto @prabowo kita wujudkan Indonesia Maju Makmur Sejahtera. 🇮🇩️ Salam 1 putaran final ️ #PrabowoGibran2024 https://t.co/02EUtrgCMN,1735446116492316993,https://pbs.twimg.com/ext_tw_video_thumb/1735446073429352448/pu/img/aTRXNUMFr8nAJynn.jpg,0ctoberR1,in,"Bandung, Jawa Barat",0,0,0,https://x.com/mpoklela7/status/1735446116492316993,1329955252913668096,mpoklela7,Prabowo,Debat 1,semangat pagi penghuni nusantara tercinta mari wujudkan semangat persatuan kebangsaan tdk ada kejayaan tanpa rasa kebersatuan bersama pak prabowo subianto kita wujudkan indonesia maju makmur sejahtera salam putaran final
1735439965839077608,Thu Dec 14 23:21:45 +0000 2023,0,Gibran otaknya nol besar https://t.co/m54W1bs6Do,1735439965839077608,https://pbs.twimg.com/ext_tw_video_thumb/1735439946385891328/pu/img/6XigyFtpVAm9gKBY.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735439965839077608,1579368000615985152,LisaRicaRica,Prabowo,Debat 1,gibran otaknya nol besar
1735440060772930035,Thu Dec 14 23:22:08 +0000 2023,0,Gibran kebanyakan asam sulfat https://t.co/dKuURugN1M,1735440060772930035,https://pbs.twimg.com/ext_tw_video_thumb/1735440035414155264/pu/img/I8YREavLSahiSAct.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735440060772930035,1579368000615985152,LisaRicaRica,Prabowo,Debat 1,gibran kebanyakan asam sulfat
1735440553532330007,Thu Dec 14 23:24:05 +0000 2023,0,Jangan pilih wowo dan gibran https://t.co/x8SrRGDCz8,1735440553532330007,https://pbs.twimg.com/ext_tw_video_thumb/1735440462717300736/pu/img/OwUgDAyZd7wlk8Va.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735440553532330007,1579368000615985152,LisaRicaRica,Prabowo,Debat 1,jangan pilih wowo dan gibran
1735287923673911413,Thu Dec 14 13:17:35 +0000 2023,278,Sederet Blunder Gibran: Gestur Ajak Pendukung Bersorak saat Debat hingga Asam Sulfat https://t.co/zg0NPabxkt #TempoNasional,1735287923673911413,,,in,Indonesia,14,147,83,https://x.com/tempodotco/status/1735287923673911413,18129942,tempodotco,Prabowo,Debat 1,sederet blunder gibran gestur ajak pendukung bersorak saat debat hingga asam sulfat
1735439918804226059,Thu Dec 14 23:21:34 +0000 2023,0,Gibran otak udang gak bisa debat https://t.co/YR4Fsdugvx,1735439918804226059,https://pbs.twimg.com/ext_tw_video_thumb/1735439897455108096/pu/img/ajKaDJFIP-DqVr1N.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735439918804226059,1579368000615985152,LisaRicaRica,Prabowo,Debat 1,gibran otak udang gak bisa debat
1735271070280945875,Thu Dec 14 12:10:37 +0000 2023,1512,kemarin 10 Desember 2023 Rock in Solo 2023 berhasil digelar dengan spektakuler di Benteng Vastenburg. Ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional. https://t.co/E89xv3nJYK,1735271070280945875,https://pbs.twimg.com/ext_tw_video_thumb/1735271004786831360/pu/img/soHdeDdQy62fULa3.jpg,,in,,23,525,185,https://x.com/gibran_tweet/status/1735271070280945875,1356478042797797377,gibran_tweet,Prabowo,Debat 1,kemarin desember rock in solo berhasil digelar dengan spektakuler di benteng vastenburg ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional
1735439702906585435,Thu Dec 14 23:20:42 +0000 2023,0,Perilaku gibran tidak pantas https://t.co/vrC1OmyI5z,1735439702906585435,https://pbs.twimg.com/ext_tw_video_thumb/1735439653279567872/pu/img/gz48aU1Fd0yn4MkG.jpg,,in,,0,0,0,https://x.com/LisaRicaRica/status/1735439702906585435,1579368000615985152,LisaRicaRica,Prabowo,Debat 1,perilaku gibran tidak pantas
1735428657295065240,Thu Dec 14 22:36:49 +0000 2023,1,Begini kolok bocil yg kompetensinya sekelas pemandu sorak tapi sangat bernafsu jadi Pemimpin Bangsa. @gibran_tweet @jokowi @prabowo @KaesangOfficial https://t.co/JhSFIvujuA,1735428657295065240,https://pbs.twimg.com/ext_tw_video_thumb/1735428507449348096/pu/img/mjhpq2IbkO8agIs6.jpg,,in,,0,0,0,https://x.com/seti4w4ngirsang/status/1735428657295065240,1679104428635467778,seti4w4ngirsang,Prabowo,Debat 1,begini kolok bocil yg kompetensinya sekelas pemandu sorak tapi sangat bernafsu jadi pemimpin bangsa
1735148645669048774,Thu Dec 14 04:04:09 +0000 2023,238,Gibran soal Tudingan Mengompori Pendukng saat Debat: Saya Minta Maaf #newsupdate #update #news #text https://t.co/ITIanhrfBQ,1735148645669048774,,,in,,35,306,61,https://x.com/kumparan/status/1735148645669048774,759692754985242625,kumparan,Prabowo,Debat 1,gibran soal tudingan mengompori pendukng saat debat saya minta maaf
1735200828808712682,Thu Dec 14 07:31:30 +0000 2023,454,Masih ada harapan esok! Don t give up just yet. https://t.co/7HD62b24QS,1735200828808712682,https://pbs.twimg.com/media/GBSr9AQakAAx3GE.jpg,,in,Malaysia,0,1,98,https://x.com/craigansibin/status/1735200828808712682,69038358,craigansibin,Prabowo,Debat 1,masih ada harapan esok don t give up just yet
1735434259287204160,Thu Dec 14 22:59:04 +0000 2023,0,Nanti akan ke sekolah-e anak ragil. Teman²nya sudah pada paham kalau saya mendukung Prabowo-Gibran di pilpres 2024 nanti karena mereka sering main ke rumah. Semua sudah punya hak suara &amp; mulai antusias untuk ikut pilpres sejak sedikit saya kasih pencerahan ...️ https://t.co/IYaRRSiEmZ,1735434259287204160,https://pbs.twimg.com/media/GBWAQHiacAAS6bL.jpg,,in,"Karanganyar, lereng Lawu",0,0,0,https://x.com/ariefbudiawan7/status/1735434259287204160,714965442,ariefbudiawan7,Prabowo,Debat 1,nanti akan ke sekolahe anak ragil teman²nya sudah pada paham kalau saya mendukung prabowogibran di pilpres nanti karena mereka sering main ke rumah semua sudah punya hak suara amp mulai antusias untuk ikut pilpres sejak sedikit saya kasih pencerahan
1735246367860326756,Thu Dec 14 10:32:28 +0000 2023,213,KPU Akan Tegur TKN Buntut Aksi Gibran ke Pendukung saat Debat https://t.co/UUU5iS6tm5,1735246367860326756,,,in,,3,39,36,https://x.com/CNNIndonesia/status/1735246367860326756,17128975,CNNIndonesia,Prabowo,Debat 1,kpu akan tegur tkn buntut aksi gibran ke pendukung saat debat
1735430332529442876,Thu Dec 14 22:43:28 +0000 2023,1,Ada yg menarik saat debat: kaos Ganjar.Ada tulisan Sat Set.Maknanya? Tergantung.Jika grup Ganjar:semua tuntas.Grup Anies:SATU SETUJU.Grup Gibran:kerja Paman selundupkan kptsan 90 dgn serba cepat.Hakim Saldi Isra sampai bengong.,1735430332529442876,,,in,"Bogor,Jabar",0,0,0,https://x.com/HendZiddane/status/1735430332529442876,1639157189792378882,HendZiddane,Prabowo,Debat 1,ada yg menarik saat debat kaos ganjarada tulisan sat setmaknanya tergantungjika grup ganjarsemua tuntasgrup aniessatu setujugrup gibrankerja paman selundupkan kptsan dgn serba cepathakim saldi isra sampai bengong
