conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1755075158799229292,Wed Feb 07 03:45:00 +0000 2024,1305, İnsan öldükten sonra ne kadar çabuk unutulduğunu görse kimseye kendini beğendirmek için çabalamazdı. https://t.co/SzxYRROFeX,1755075158799229292,https://pbs.twimg.com/media/GCLU-DqW8AAcSRJ.jpg,,tr,ANTİDEPRESAN SÖZLER,1,2,126,https://x.com/imam_gazzali1/status/1755075158799229292,1495428445412769799,imam_gazzali1
1755307513149374496,Wed Feb 07 19:08:17 +0000 2024,290,Okumayı çok severdi . Canıma'da Okudu gitti.... Şiirgibisin ️ https://t.co/j5kFlfMjaM,1755307513149374496,https://pbs.twimg.com/media/GFwa4Y8XAAAGw26.jpg,,tr,"England, United Kingdom",1,1,47,https://x.com/siir_gibisin/status/1755307513149374496,531780997,siir_gibisin
1755098226007663098,Wed Feb 07 05:16:39 +0000 2024,1360,Di mata orang kayak Grace ini dunia hanya terbagi menjadi dua: Prabowo-Gibran dan lawannya. Kalau Kampus mengkritik etika penyelenggara negara mereka adalah lawan. Kalau mengkritik perilaku aparat mereka adalah lawan. Kalau mengkritik pelanggaran etik mereka juga lawan. https://t.co/UfdEhMCGQX,1755098226007663098,https://pbs.twimg.com/media/GFtchuEaEAAD_Ko.jpg,,in,,26,728,308,https://x.com/ekokuntadhi1/status/1755098226007663098,1613800352645804033,ekokuntadhi1
1755110397386862605,Wed Feb 07 06:05:01 +0000 2024,3514,Ordu Ünye de bir Rum evinde geçen çocukluğunu Ünye nin bir zamanlar büyük bir şarap bölgesi olduğunu Gürcü İzabella üzümü ve daha geç hasat olan Ermenice kökenli Hırtariç üzümünden yapılan şarapları konuşamadık seninle Ferhan Abi. https://t.co/QzrZKZVOOi,1755110397386862605,https://pbs.twimg.com/ext_tw_video_thumb/1755110345608155136/pu/img/xY9fIUaotRtohskq.jpg,,tr,"İstanbul, Türkiye",31,33,268,https://x.com/guvenbayar_/status/1755110397386862605,1391271903248191492,guvenbayar_
1755099478850212105,Wed Feb 07 05:21:38 +0000 2024,1597,نقاشی اثر «پیتر بروس گیل»-1562 300 سال قبل از اینکه ما در مورد دایناسورها چیزی بدونیم! https://t.co/GsPRadaNfe,1755099478850212105,https://pbs.twimg.com/media/GFtdrINXUAA5d8h.jpg,,fa,جنگل آسفالت,4,33,19,https://x.com/HGouldian/status/1755099478850212105,1130203484048039937,HGouldian
1755178395053265321,Wed Feb 07 10:35:13 +0000 2024,328,Au cœur de la nature des instants magiques se révèlent ce chevreuil incarne la grâce et la liberté ! Chaque rencontre éveille la conscience de la préciosité de notre monde. Prendre le temps d'apprécier chaque moment devient une célébration de la vie et de sa beauté éphémère. https://t.co/8ElrWQmawn,1755178395053265321,https://pbs.twimg.com/media/GFulctmW0AADElS.jpg,,fr,"Rouen, France",2,6,65,https://x.com/GinieFimo/status/1755178395053265321,1514683893328355332,GinieFimo
1755025766880792830,Wed Feb 07 00:28:44 +0000 2024,596, لا أسعى لفعل شيء يضرك بعد خلافٍ معك أو بعد إنتهاء ما بيننا، أنا أتركك لله، للأيام، أتركك كأنني لم أعرفك من قبل. ,1755025766880792830,,,ar,World,3,6,163,https://x.com/gbranit/status/1755025766880792830,983390444,gbranit
1755288115210784973,Wed Feb 07 17:51:12 +0000 2024,352,card declines in therapy so they bring out gibran rakabuming,1755288115210784973,,,en,jakarta,7,7,35,https://x.com/m4retha/status/1755288115210784973,1491773717244182529,m4retha
1755254273695162821,Wed Feb 07 15:36:44 +0000 2024,567,Roma'da ikinci adam olmaktansa bir köyde birinci adam olmayı tercih ederim. -Gaius Julius Caesar https://t.co/QpTjblmeox,1755254273695162821,https://pbs.twimg.com/media/GFvqdIBWcAEOGyd.jpg,,tr,"İstanbul, Türkiye",1,13,15,https://x.com/karanows/status/1755254273695162821,1522679748178194441,karanows
1755182149240594942,Wed Feb 07 10:50:08 +0000 2024,13299,bu adam cristiano ronaldo ile aynı yaşta bu arada,1755182149240594942,,,tr,Şişli,13,99,107,https://x.com/atavratzlatan/status/1755182149240594942,873644596768714752,atavratzlatan
1755103216445067460,Wed Feb 07 23:44:50 +0000 2024,9,@IndraJPiliang Relawan TKN Prabowo Gibran rupanya banyak yg stress selain petinggi petinggi nya tersandera kasus ,1755377107218440582,,IndraJPiliang,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/ay_prakasa2225/status/1755377107218440582,1710210523709784064,ay_prakasa2225
1755192822066737493,Wed Feb 07 23:45:02 +0000 2024,0,@sukmawijaya91 Majunya mas Gibran membuat kubu den Bokep gak bisa tenang nonton bokep,1755377158653088022,,sukmawijaya91,in,,0,1,0,https://x.com/QiuQiu_Official/status/1755377158653088022,1261600088171982849,QiuQiu_Official
1755073194166551028,Wed Feb 07 03:37:11 +0000 2024,178,Kalau ngomongin sosok pemimpin pemersatu sudah jelas ada di pasangan 02 Prabowo-Gibran. Buktinya isu toleransi masuk ke dalam 17 program prioritas Prabowo-Gibran! Selain itu sudah banyak bukti kalau Mas Gibran bertindak tegas terhadap kelompok anti-intoleransi. Dia https://t.co/rizdgdzC7E,1755073194166551028,https://pbs.twimg.com/amplify_video_thumb/1755072551058071552/img/RydVpvgyGQfE4DyX.jpg,,in,Jakarta Capital Region,9,232,32,https://x.com/psi_id/status/1755073194166551028,3102442327,psi_id
1755250430668398672,Wed Feb 07 15:21:28 +0000 2024,350,Ayer en el stream me pedísteis que recomendara algunos libros de divulgación y os he buscado estos relacionados con los temas de las últimas semanas. ¡Vamos con minihilo de libros de espacio tiempo y unificación de las fuerzas fundamentales! https://t.co/SZmT04asxs,1755250430668398672,https://pbs.twimg.com/media/GFvmo9-XYAAHaqS.jpg,,es,,3,7,94,https://x.com/gisbanos/status/1755250430668398672,1039674229,gisbanos
1755199388278780070,Wed Feb 07 11:58:38 +0000 2024,1181, Bize ait olan ne kadar uzakta hüznünü gideriyor İbn-i Arabî: Sana ait olan seni talep eder sen yorulma! Onu sen ararsan yorulursun ve o sana sahip olur Bırak aradığın da seni arasın... Bırak aradığın da seni bulsun. Bulunmamaktan bîtap düştüysen arama yorulma da artık.,1755199388278780070,,,tr,,11,5,150,https://x.com/kesfsever/status/1755199388278780070,714311845,kesfsever
1755251655707177428,Wed Feb 07 15:26:20 +0000 2024,461,Libya Başbakanı Abdulhamid Dibeybe: - Türkiye'nin Libya'da istikrarı destekleyen tutumunu takdir ediyoruz. - Dışişleri Bakanı Hakan Fidan ile bir araya geldik. Görüşmemizde iki ülke arasındaki işbirliğinin yanı sıra siyasi ve ekonomik konuları ele aldık. https://t.co/FVPzq7WqEe,1755251655707177428,https://pbs.twimg.com/media/GFvoE2SXwAA3jJg.jpg,,tr,"Ankara, Türkiye",0,1,24,https://x.com/gizliservis06/status/1755251655707177428,812407302766686208,gizliservis06
1755154178220142862,Wed Feb 07 08:58:59 +0000 2024,2104,Keputusan DKPP Pakar Hukum: Gibran Harus Dibatalkan Jadi Cawapres https://t.co/txWpa9ie8k,1755154178220142862,,,in,,19,31,753,https://x.com/OposisiCerdas/status/1755154178220142862,887743587579944960,OposisiCerdas
1755335822201528686,Wed Feb 07 21:00:47 +0000 2024,4909,asıl garip olan ne biliyo musunuz HEPİMİZİN bu karakterin öldürdüğü adamla konuşmasını gayet normal karşılamamız. buradan el ele tımarhaneye geçicez gibi,1755335822201528686,,,tr,,12,19,39,https://x.com/gizblack/status/1755335822201528686,1339965254810394631,gizblack
1755312154561970389,Wed Feb 07 19:26:44 +0000 2024,637,SEN O GÜLÜ SÖKEMEZSİN HIZIR! Daha paşa olmamış Hızır tahsil görmek için istanbul'a gitmeden önce Pir Sultan Abdal'ın huzuruna çıkmıştır. Pir sultan Abdal Hızır'a orda duran gülü alıp hocasına hediye etmesini söyler. Hızır gülü koparmaya çalışır ama bir türlü kopmaz. Bunun https://t.co/ELUHdyDbMu,1755312154561970389,https://pbs.twimg.com/ext_tw_video_thumb/1755311692353871872/pu/img/PjIVtMxRGP2Bbpet.jpg,,tr,"Antalya, Türkiye",2,7,100,https://x.com/Babaishakk/status/1755312154561970389,772105253890166784,Babaishakk
1755137321400148144,Wed Feb 07 07:52:00 +0000 2024,385, İnsanlar sahtedir dönektir türlü hilelerle ve tatlı dille bizi kandırır sefil ederler. - Guicciardini,1755137321400148144,,,tr,,2,4,38,https://x.com/Gaforizma/status/1755137321400148144,330330701,Gaforizma
1755161983157182906,Wed Feb 07 09:30:00 +0000 2024,202, Vinicius için bir şeyler söylemek için çok erken. Ligde Icardi'den dolayı ilk 11'de yer bulması zor olduğu düşünülürse böyle bir maça denk gelmesi onun alışması için büyük şans Erman Gönülşen ve Tayfun Bayındır Galatasaray-Bandırmaspor karşılaşmasını değerlendirdi. https://t.co/Lll7VY8One,1755161983157182906,https://pbs.twimg.com/amplify_video_thumb/1755148310313046016/img/wYEpoCH4lm_M85-D.jpg,,tr,Türkiye,0,4,0,https://x.com/trtspor/status/1755161983157182906,368948189,trtspor
1755169537035751727,Wed Feb 07 10:00:01 +0000 2024,216,KPU Langgar Kode Etik: 'Pencalonan Gibran Cacat Moral Etika dan Hukum' https://t.co/RhYBksvPk3,1755169537035751727,,,in,Indonesia,6,8,110,https://x.com/democrazymedia/status/1755169537035751727,1243804423001763841,democrazymedia
1755285657734336664,Wed Feb 07 17:41:27 +0000 2024,571,Gökhan Zan'dan Gökçek'e: Zavallı bir jeliboncu ve haramzadesin https://t.co/G0IDbJudRj,1755285657734336664,,,tr,"İstanbul, Türkiye",1,2,31,https://x.com/gazeteduvar/status/1755285657734336664,743405148240773120,gazeteduvar
1755351898746741119,Wed Feb 07 22:04:40 +0000 2024,1036,Dengan tidak memilih GIBRAN anda udah menyelamatkan bangsa ini dari praktek NEPOTISME https://t.co/PqhbmjyITF,1755351898746741119,,,in,,147,270,263,https://x.com/Bambangmulyonoo/status/1755351898746741119,1296312516901916672,Bambangmulyonoo
1755051186376331714,Wed Feb 07 03:21:35 +0000 2024,583,@BosPurwa muka muka nya sih ga ada aura mahasiswa nya. Gibran di hadapan mahasiswa beneran mana berani??,1755069266620239883,,BosPurwa,in,Jawa Barat,0,4,9,https://x.com/dwiasry/status/1755069266620239883,584620776,dwiasry
1755309856393744486,Wed Feb 07 19:17:36 +0000 2024,512,Gibelé faz mbora kumbu esse povo não bate bem tem memória curta aproveita memo todo esse hype e fecha já todos contratos até com cantina..,1755309856393744486,,,pt,Angola,2,4,80,https://x.com/iusimperii18/status/1755309856393744486,2270503126,iusimperii18
1755222393713242363,Wed Feb 07 13:30:03 +0000 2024,2253,Luhut: Pencalonan Gibran Bukan Mau Jokowi https://t.co/ErxLHYMDZC,1755222393713242363,,,in,,833,2246,662,https://x.com/CNNIndonesia/status/1755222393713242363,17128975,CNNIndonesia
1755356188793815136,Wed Feb 07 22:21:43 +0000 2024,1493,tenho um aluno com sobrenome GUEVARA e eu aparentemente fui a primeira pessoa que contou pra ele que existe uma figura histórica muito famosa com o sobrenome dele https://t.co/4WToA6ENpA,1755356188793815136,https://pbs.twimg.com/media/GFxHJZ2XcAIcmOe.jpg,,pt,"Belo Horizonte, Brasil",14,12,23,https://x.com/galwhtsonurmind/status/1755356188793815136,1024845911606865921,galwhtsonurmind
1755241001491546179,Wed Feb 07 14:44:00 +0000 2024,873,Bobby Nasution: Mas Gibran Juga Bangun Stadion Jadi Jangan Sombong Kali Bobby menyinggung ada yang pamer pencapaian membangun stadion dan mengingatkan jangan sombong soal itu. &gt;&gt; https://t.co/xOsazgXbtd #detikPemilu #WaktunyaMilih,1755241001491546179,,,in,,208,1148,451,https://x.com/detikcom/status/1755241001491546179,69183155,detikcom
1755259217601282125,Wed Feb 07 15:56:23 +0000 2024,356,Luhut: Pencalonan Gibran Bukan Mau Jokowi . Jadi maunya siapa Opung? https://t.co/6UfetIKVXI,1755259217601282125,,,in,"Jawa Barat, Indonesia",18,179,93,https://x.com/Muhammad_Saewad/status/1755259217601282125,817600858565197825,Muhammad_Saewad
1755107872751616429,Wed Feb 07 05:54:59 +0000 2024,4,Kemarin ketua KPU sudah diputuskan melanggar kode etik karena menerima Gibran sebagai peserta Pilpres hari ini tim 02 merilis hasil survei ,1755107872751616429,,,in,"Pulau Rakyat, Indonesia",242,241,2,https://x.com/vanvixel/status/1755107872751616429,99124771,vanvixel
1755352432320623065,Wed Feb 07 22:13:31 +0000 2024,394,yaşadığınız her şeyi kayıt altına almaya çalışmayın böyle ömür mü geçer.. dünya çok basit bir gezegen. üzerinde kayalar geyikler ağaç tarzı şeyler var abartmayın yaşayın geçin.,1755354128727875926,,civansal,tr,,8,2,13,https://x.com/civansal/status/1755354128727875926,1515236494721654793,civansal
1755104244770971700,Wed Feb 07 05:53:52 +0000 2024,6,@undipmenfess Sepengetahuanku mk gaboleh ngubah uu. Harus dpr. Nah kemarin prosesnya blm ke dpr tp gibran udh bisa nyalon,1755107589124510113,,undipmenfess,in,,220,242,2,https://x.com/Hoshiides/status/1755107589124510113,1271740998498967553,Hoshiides
1755340633990987956,Wed Feb 07 22:11:19 +0000 2024,400,@ALIATIFBIR @gidadedektifiTR @gidaajansi Hocam peki siz @gidadedektifiTR ne saldırmayı neden kendinize görev addettiniz? Veya ülkeri savunmayı? Biz Ülker ürünleri üzerindeki içindekiler kısmını okumuyor muyuz? Ülker le bir işbirliğiniz mi var? Hayırdır yani,1755353573674651978,,ALIATIFBIR,tr,"İzmit, Kocaeli",0,9,11,https://x.com/AmaBuAybars/status/1755353573674651978,172484427,AmaBuAybars
1755099373254402058,Wed Feb 07 05:21:13 +0000 2024,1141,İlim zihni canlandırır: Ferâset kazandırır: Yola çıkarsın Akl-ı selîm sâhibi olursun. * İrfan kalbi canlandırır: Basîret kazandırır: Yolda olursun yol alırsın Kalb-i selîm sâhibi olursun. * Hikmet ruhu canlandırır: Cesâret kazandırır: İçinde bir dünya kurarsın dışında,1755099373254402058,,,tr,İstanbul,5,9,275,https://x.com/yenisafakwriter/status/1755099373254402058,173315794,yenisafakwriter
1755225001362620621,Wed Feb 07 13:40:25 +0000 2024,201, Kita tak boleh banding dulu dan sekarang Sekarang hardworking sahaja tak cukup kena smart. #SELBATC2024 https://t.co/xIjlbGlV6N,1755225001362620621,https://pbs.twimg.com/media/GFvPCnmawAAZ94B.jpg,,in,Malaysia,5,0,68,https://x.com/craigansibin/status/1755225001362620621,69038358,craigansibin
1755126249121583562,Wed Feb 07 07:08:01 +0000 2024,217,Gibran Produk Pelanggaran Konstitusi Rakyat Bisa Ikut2an Melanggar Konstitusi Jika Prabowo Gibran Menang Indonesia terancam Chaos Karena Rakyat Akan Rame-Rame Melanggar Konstitusi Meniru Gibran?,1755126249121583562,,,in,"Bima Sakti, Bumi, Indonesia",0,1,71,https://x.com/abu_waras/status/1755126249121583562,2905814730,abu_waras
1755214233015574723,Wed Feb 07 13:09:08 +0000 2024,3983,@kumparan Yah Bobby ngebandingin sama Gibran apasih yg dia ga bisa... MA &amp; KPU aja tunduk sama dia,1755217129006334405,,kumparan,in,"Bandung, Jawa Barat",7,26,284,https://x.com/tijabar/status/1755217129006334405,2395238000,tijabar
1755213458822607270,Wed Feb 07 12:54:33 +0000 2024,346,Lambe Waras: Keberadaan Gibran di Kekuasaan Akan Berbahaya Bagi Negara Karena Bisa Jadi Pemicu Berbagai Pelanggaran di Negeri Ini Karena Terlahir Dari Proses Pelanggaran Etika dan Konstitusi,1755213458822607270,,,in,"Bima Sakti, Bumi, Indonesia",0,8,113,https://x.com/abu_waras/status/1755213458822607270,2905814730,abu_waras
1755370286600397226,Wed Feb 07 23:17:44 +0000 2024,0,Gerindra DIY Doa untuk Kesuksesan Pemilu 2024 dan Kemenangan Prabowo-Gibran https://t.co/XcBOy8qA5S,1755370286600397226,,,in,"Palangka Raya, Kalteng",0,0,0,https://x.com/prokaltengdotco/status/1755370286600397226,1082029849,prokaltengdotco
1755377592893309287,Wed Feb 07 23:46:46 +0000 2024,0,,1755377592893309287,,,art,México,0,0,0,https://x.com/gibranh/status/1755377592893309287,95381736,gibranh
1755080599306465696,Wed Feb 07 04:06:37 +0000 2024,188,PDIP : Ada Mobilisasi Kades untuk Menangkan PSI dan Intimidasi Kepala Daerah Untuk Menangkan Prabowo Gibran https://t.co/kdwiAHuixA,1755080599306465696,,,in,"-6.252543,106.806343",3,35,102,https://x.com/alisyarief/status/1755080599306465696,30201110,alisyarief
1755374737298280485,Wed Feb 07 23:35:25 +0000 2024,0,Alhamdulillah gibran udah 1 pemuda tinggal cari 9 lagi. kita goncang dunia,1755374737298280485,,,in,"kdg di gre6, kdg di beka6.",0,0,0,https://x.com/theeggrollboy/status/1755374737298280485,747901896,theeggrollboy
1755375907571958192,Wed Feb 07 23:40:04 +0000 2024,0,buah tidak jauh jatuh dari pohonnya. ayo mas gibran LANJUTKAN All in pokoknya mah,1755375907571958192,,,in,"kdg di gre6, kdg di beka6.",0,0,0,https://x.com/theeggrollboy/status/1755375907571958192,747901896,theeggrollboy
1755380655435989487,Wed Feb 07 23:58:56 +0000 2024,0,Kalau bs bekerja knp byk menterinya korup? Knp hampir semua tugas diberikan kpd LBP?? knp hanya solo yg digelontor dana proyek?? Ah semua sdh diatur sejak BTP dibungkam biar yg menonjol hanya JKW Gibran.. lalu dimunculkan IKN Nikel... knp pemilu jadi kotor spt ini??,1755380655435989487,,,in,,0,0,0,https://x.com/sutekno_wijaya/status/1755380655435989487,1642780699,sutekno_wijaya
1755372064893280423,Wed Feb 07 23:24:48 +0000 2024,0,Gampang menggugurkan argumennya pak... Kalau Jokowi menjunjung hukum suruh Gibran mundur krn terbukti melanggar hukum MK dan KPU...,1755372064893280423,,,in,Indonesia,0,0,0,https://x.com/Bedjo_sl/status/1755372064893280423,1968624422,Bedjo_sl
1755374734714536217,Wed Feb 07 23:35:24 +0000 2024,42,Pelanggaran Etik Ketua KPU dan Peluang Mendiskualifikasi Gibran... https://t.co/dCLHpHz4Qt,1755374734714536217,,,in,,1,9,17,https://x.com/OposisiCerdas/status/1755374734714536217,887743587579944960,OposisiCerdas
1755369598994780338,Wed Feb 07 23:15:00 +0000 2024,3, Mudah-mudahan Demokrat menang dan pasangan Prabowo-Gibran juga menang. kalau ingin negara makin maju Indonesia sejahtera pilih saja pasangan Prabowo-Gibran itu saja. - SBY - #AllinPrabowoGibran #DemokratS14P #HarapanRakyatPerjuanganDemokrat https://t.co/4y58R3KDz9,1755369598994780338,https://pbs.twimg.com/media/GFuSad2bAAABTOH.jpg,,in,,0,7,0,https://x.com/Demokrat_TV/status/1755369598994780338,284830933,Demokrat_TV
1755368133987340370,Wed Feb 07 23:09:10 +0000 2024,0,KPU dan Prabowo-Gibran Rakabuming Raka Digugat di PTUN Jakarta @jokowi @gibran_tweet @prabowo https://t.co/MGAc6XpO9G,1755368133987340370,,,in,Jakarta,0,0,0,https://x.com/bukamata18/status/1755368133987340370,987726276394807298,bukamata18
1755378279287017804,Wed Feb 07 23:49:29 +0000 2024,0,Spill dong @bobbynasution_ stadion mana yg dibikin sama @gibran_tweet. Kalo bener cakep tuh pastinya..,1755378279287017804,,,in,,0,0,0,https://x.com/135_nesta/status/1755378279287017804,1622527044428107777,135_nesta
1755136415967653912,Wed Feb 07 07:48:25 +0000 2024,292,占い師としての経験則なんだけど 「他者に対してgiveを常に考えられる人はモテる」 って真理だとは思うんだけど、世の中には 「自分は（何もせずとも）takeされるべき存在だ」 ってマジで思い込んでる人も一定数いて、こういう人にギバーが出会うと高確率で詰むからマジで気を付けた方がええで,1755136415967653912,,,ja,家畜小屋,3,2,54,https://x.com/santona_tonakai/status/1755136415967653912,1242112273876832257,santona_tonakai
1754190647974576561,Sun Feb 04 17:10:16 +0000 2024,464, Yanlışı alkışlıyorsan FİKRİN yoktur. Eğri ile doğruyu ayıramıyorsan AKLIN yoktur. Akıl Ve ahlakını Kullanmıyorsan sen zaten ____yaşamıyorsun Etienne de La Boetie #GeceyeNotum olsun Yaşıyormusun Güvercin https://t.co/AMQrY2WNUe,1754190647974576561,https://pbs.twimg.com/ext_tw_video_thumb/1754190578521088001/pu/img/jlSkJzg61zptRYbt.jpg,,tr,🇹🇷🕊,0,0,27,https://x.com/hayalimsen__/status/1754190647974576561,1029821359126454277,hayalimsen__
1754158561704247722,Sun Feb 04 15:02:46 +0000 2024,484,Retko prikazivana fotografija piramida u Gizi. Svi namerno slikaju iz druge perpektive da bi joj naglasili večnost u pustinji Sahare. Što i ima svoju draž i poruku. Ali ova verzija je nemerljivo lepša. U jednoj slici 6000 godina ljudske civilizacije. Od prvog koraka do https://t.co/93Uo5FDxF4,1754158561704247722,https://pbs.twimg.com/media/GFgF6aqWwAA4y9O.jpg,,und,"Belgrade, Republic of Serbia",0,14,21,https://x.com/Hetera7/status/1754158561704247722,1046866761528807435,Hetera7
1753956610081202650,Sun Feb 04 01:40:17 +0000 2024,237,2h36 AM Lorsque la ville dort je me retrouve avec vos mots. Chaque commentaire est une bouffée d'émotion une connexion silencieuse dans l'obscurité. Répondre à vos messages dans cette quiétude nocturne apaise mon âme Merci d'illuminer mes nuits avec vos partages https://t.co/SnWGadGbTz,1753956610081202650,https://pbs.twimg.com/media/GFdOPNRWkAAtNJy.jpg,,fr,"Rouen, France",0,13,32,https://x.com/GinieFimo/status/1753956610081202650,1514683893328355332,GinieFimo
1754081076115317131,Sun Feb 04 09:54:52 +0000 2024,338, Önemsiz meselelerden bahsetmek için öyle değerli dakikalar harcanmaktadır ki bu meseleler değerli şeylerin üzerine örttükleri ölçüde önemli hale gelmektedir. Bu konuyu özellikle vurguluyorum; çünkü herkesin malumudur ki toplumun büyük bir bölümü hiç gazete okumaz ve yegâne https://t.co/y6Id6hRzfq,1754081076115317131,https://pbs.twimg.com/media/GFe_cBcXAAA0m4o.jpg,,tr,,1,5,34,https://x.com/snnomade/status/1754081076115317131,1300378919103799296,snnomade
1754059466134179884,Sun Feb 04 08:29:00 +0000 2024,1208,Ven vamos a hacernos el café el domingo la vida y el amor.,1754059466134179884,,,es,CDMX,16,0,311,https://x.com/JibranMacdiel/status/1754059466134179884,2761007088,JibranMacdiel
1754155516618809775,Sun Feb 04 14:50:40 +0000 2024,1555,Prabowo Gibran minta maaf pada paslon 01 dan 03 padahal yg paling banyak diserang ya Pragib. Prabowo Gibran Presiden dan Wapres RI 2024-2029 https://t.co/V7rj9fYIQr,1754155516618809775,https://pbs.twimg.com/media/GFgDJS6aQAAfeND.jpg,,in,Indonesia,29,430,257,https://x.com/negativisme/status/1754155516618809775,43486890,negativisme
1754177560777498699,Sun Feb 04 16:18:16 +0000 2024,506,Bahkan cukup dengan melihat wajah Gibran saja seharusnya manusia dengan DNA golput seumur hidup sekalipun akan tergerak ke TPS untuk memilih #AsalBukan02,1754177560777498699,,,in,"Jakarta Selatan, DKI Jakarta",7,14,151,https://x.com/denismalhotra/status/1754177560777498699,478829168,denismalhotra
1754065089865392309,Sun Feb 04 08:51:21 +0000 2024,10768,Şöyle haykırdı; Merkezi yönetimle yerel yönetim el ele vermezse dayanışma halinde olmazsa o şehre herhangi bir şey gelmez ! Şimdi resme iyi bakın !!! https://t.co/njhC855rNZ,1754065089865392309,https://pbs.twimg.com/media/GFew5kJXIAA-xN4.jpg,,tr,"Tekirdağ, Türkiye",73,349,1784,https://x.com/qqoqhan/status/1754065089865392309,1117190968904691715,qqoqhan
1753962556795052083,Sun Feb 04 02:03:55 +0000 2024,4773,ギヴン展　開催10日目 『ギヴン展 -given exhibition-』 東京会場10日目　好評開催中 本日も皆様のご来場をお待ちしております️ #ギヴン #ギヴン展 https://t.co/MqU4oTzYkD,1753962556795052083,https://pbs.twimg.com/media/GFdTpJubsAAd37f.jpg,,ja,,80,1,436,https://x.com/given_ex/status/1753962556795052083,1710168998963507200,given_ex
1754142766773293247,Sun Feb 04 14:00:00 +0000 2024,1224,Ser feliz por la felicidad del otro eso es lo que sé del amor.,1754142766773293247,,,es,CDMX,6,3,377,https://x.com/JibranMacdiel/status/1754142766773293247,2761007088,JibranMacdiel
1754132202193846306,Sun Feb 04 13:18:01 +0000 2024,801,️ Tuğba Şenoğlu İvegin x Çukurova ( 5 Set ) 22/36 %61h 2 hata 2 bloklanma 2 blok 1 ace %48 pm %26 mm ( 27 manşet ) 25 sayı +21 WL Muhsin Tarhan - bytarhan68 https://t.co/ii7hmnuCRs,1754132202193846306,https://pbs.twimg.com/media/GFfl-P_XgAAmSHY.jpg,,tr,,75,41,33,https://x.com/gibbybaris/status/1754132202193846306,3783302549,gibbybaris
1754139896510328887,Sun Feb 04 13:48:36 +0000 2024,451, söylesenize hiç mi meraklanmazsınız? bilinenin ötesinde ne olduğunu bulutların ve yıldızların ardında ne olduğunu hiç mi bilmek istemezsiniz? ya da ağaçları neyin büyüttüğünü ve gölgeleri değiştirdiğini? the spirit of the beehive víctor erice. 1973. https://t.co/ZzadHbduZp,1754139896510328887,https://pbs.twimg.com/ext_tw_video_thumb/1754139835588108288/pu/img/08FF2yXlU8Aah6fF.jpg,,tr,"Antalya, Türkiye",1,0,55,https://x.com/personafelsefe/status/1754139896510328887,844665876737642496,personafelsefe
1753975590909096111,Sun Feb 04 02:55:42 +0000 2024,1050,لا تكلف نفسك فوق طاقتها الحياة أقصر من أن تشرح حسن نواياك Jangan memaksakan diri melebihi kemampuan. Hidup ini terlalu singkat untuk menjelaskan niat baikmu. Khalil Ghibran https://t.co/ldjIPe9y6d,1753975590909096111,https://pbs.twimg.com/media/GFdff9VWQAAUeWY.jpg,,ca,United Arab Emirates,2,0,333,https://x.com/rab_Indo/status/1753975590909096111,1415745648448610307,rab_Indo
1754203164671197365,Sun Feb 04 18:00:00 +0000 2024,781,Hay gente que se te mete al corazón y después ya no hay forma de sacarla.,1754203164671197365,,,es,CDMX,5,0,185,https://x.com/JibranMacdiel/status/1754203164671197365,2761007088,JibranMacdiel
1754068612204175680,Sun Feb 04 09:05:20 +0000 2024,808,تمادينا بالتفكير ونسينا بأن الأقدار مكتوبة. ,1754068612204175680,,,ar,World,3,3,221,https://x.com/gbranit/status/1754068612204175680,983390444,gbranit
1753980508219101500,Sun Feb 04 03:15:15 +0000 2024,30783,Iya aku jg pengennya satu putaran aja mba kiky tanggal 14 feb prabowo-gibran kalah terus anies-imin sama ganjar-mahfud jadi presiden ganti-gantian sebulan sekali,1753980508219101500,,,in,Bludhaven,966,326,6559,https://x.com/wambohuhu/status/1753980508219101500,43292372,wambohuhu
1754128909489049749,Sun Feb 04 13:04:56 +0000 2024,755,Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan ın teşrifleriyle gerçekleşen Gaziantep Şehir Hastanesi ve Bağlantı Yolları Açılış Töreni ne katıldık. İlahi Ya Rabbi! Bu güzel hastaneyi milletimiz ve bölgemiz için hayırlı eyle. Hastanemizin yapılmasında emeği geçen bütün https://t.co/hys37sEP6f,1754128909489049749,https://pbs.twimg.com/media/GFfqGSqXkAAQ24N.jpg,,tr,"Ankara, Türkiye",1,125,160,https://x.com/DIBAliErbas/status/1754128909489049749,909131904909287425,DIBAliErbas
1753943806796509374,Sun Feb 04 00:49:24 +0000 2024,327,Aliansi Perguruan Tinggi Muhammadyah Seluruh Indonesia Serukan Tak Pilih Prabowo Gibran ‼️ @ZUL_Hasan @gibran_tweet @prabowo @jokowi @kaesangp @kurawa @Uki23 https://t.co/nFJgnUH2wJ,1753943806796509374,https://pbs.twimg.com/ext_tw_video_thumb/1753943722830794752/pu/img/Tu_ZnFWt54zljQ_w.jpg,,in,Solo The Spirit Of Java,13,26,110,https://x.com/S4N_W1B1/status/1753943806796509374,1037981216186675202,S4N_W1B1
