conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1754310260561748343,Mon Feb 05 01:05:34 +0000 2024,255,ribuan masyarakat Manado keluar sambut Abah @aniesbaswedan jalanan macet total harus berjalan kaki. Tanpa bansos tanpa kaos tanpa artis Abah Anies tetep laris https://t.co/dNvbAPjeXD,1754310260561748343,https://pbs.twimg.com/ext_tw_video_thumb/1754309873486147584/pu/img/veZR0tI6kEStLzol.jpg,,in,,4,4,127,https://x.com/LANGKAHANIES/status/1754310260561748343,1493158746205614080,LANGKAHANIES
1754354677356065205,Mon Feb 05 04:02:04 +0000 2024,10263,Seni budaya adalah kehidupan bukan semata-mata penghidupan. AMIN berkomitmen untuk bukan sekadar melestarikan tapi juga memajukan seni budaya Indonesia dan mendukung mereka yang berkarya di dalamnya. Tanggal 14 Februari nanti datang ke TPS dan pilih Anies Baswedan - Muhaimin https://t.co/vFGlYzwZ2j,1754354677356065205,https://pbs.twimg.com/amplify_video_thumb/1754354368512696320/img/ugYI_wxNoUz2paBz.jpg,,in,Indonesia,48,194,2595,https://x.com/aniesbaswedan/status/1754354677356065205,110312278,aniesbaswedan
1754461720016466116,Mon Feb 05 11:07:25 +0000 2024,485,Ingat ya ini Persiapan acara Desak ANIES di Semarang Jawa tengah dan acara Desak ANIES di Semarang di mulai pukul 18.30 malam ini... Senin 5 Februari 2024 https://t.co/Nklw2soik9,1754461720016466116,https://pbs.twimg.com/ext_tw_video_thumb/1754461646444277760/pu/img/zAeeW_OyndL-eAfT.jpg,,in,,0,7,149,https://x.com/Yurissa_Samosir/status/1754461720016466116,1456283686312103939,Yurissa_Samosir
1754452508125409289,Mon Feb 05 10:30:48 +0000 2024,15278,Syukur kemarin malam dalam Debat CaPres Pamungkas Pak Anies membuka dirinya kepada bangsa: bicara dari hati ! Terima kasih Tim Debat Dewan Pakar Dewan Penasehat Dewan Pembina teman² ParPol koalisi simpul² Relawan serta Simpatisan dan masyarakat luas yg menyumbangkan ide² https://t.co/W8xIaHGwZm,1754452508125409289,https://pbs.twimg.com/amplify_video_thumb/1754452444556447744/img/OXgsW2UePJvfXg-l.jpg,,in,Jakarta Capital Region,127,437,3460,https://x.com/tomlembong/status/1754452508125409289,720125461116940288,tomlembong
1754380506609631422,Mon Feb 05 05:44:42 +0000 2024,560,No me va alcanzar la vida para agradecerles el poner los colores de Atlas en lo más alto gracias leyendas con los huevos bien puestos y con el rojo y el negro en el corazón los amo️ https://t.co/ecny1DqKDF,1754380506609631422,https://pbs.twimg.com/media/GFjPxhOXMAAJnvK.jpg,,es,,0,8,31,https://x.com/AlegriaRojineg1/status/1754380506609631422,1552100480473505793,AlegriaRojineg1
1754513195010568477,Mon Feb 05 14:31:57 +0000 2024,275,|| SUNFLOWER BOY!1! (⁠｢⁠`⁠･⁠ω⁠･⁠)⁠｢ [#aquinofanart #AQUINO #aquinoby2002 ] https://t.co/xu5TrcORjO,1754513195010568477,https://pbs.twimg.com/media/GFlIc7dWsAEkGAE.jpg,,und,𝐻𝑒 / They ⋅⁀· ◦🍡⌗⠄♡!,0,6,67,https://x.com/CorAamM_Mm/status/1754513195010568477,1613541346362400768,CorAamM_Mm
1754401230187835483,Mon Feb 05 07:07:03 +0000 2024,1275,Ya ALLAH berilah perubahan dengan adil dan makmur di tangan seorang @aniesbaswedan hamba mohon ya ALLAH kabulkan doa doa kami kunfayakun Anies Presiden 2024 https://t.co/SdlgLOhGMh,1754401230187835483,https://pbs.twimg.com/ext_tw_video_thumb/1754401200659922944/pu/img/3vWgRqeDKuQXBNOP.jpg,,in,NANGROE ACEH DARUSSALAM🇹🇷,7,65,409,https://x.com/CutSarina5/status/1754401230187835483,1344460749964414976,CutSarina5
1754648778894893492,Mon Feb 05 23:30:43 +0000 2024,1461,Pertanyaan Pro Player Game (Juara Dunia) Evos Manay diacara #DesakAnies Smg. Sekaligus pengharapan bagi mrk para pecinta dunia games apa yg hendak dilakukan dlm memajukan dunia ESport tanah air. Dan Momen pak Anies dikasih Hadiah Jaket Esport. #AMINkanIndonesia #AMINAjaDulu https://t.co/6loeIuVqsB,1754648778894893492,https://pbs.twimg.com/ext_tw_video_thumb/1754648296801677312/pu/img/lVeXRLR_N-QT4VHR.jpg,,in,"London, England",13,21,599,https://x.com/BangPino__/status/1754648778894893492,1132425764622675969,BangPino__
1754461480219451790,Mon Feb 05 11:06:27 +0000 2024,2692,Los agricultores de España NOS NECESITAN. 🇪🇸 Pásalo. https://t.co/AI2RB9oZDD,1754461480219451790,https://pbs.twimg.com/media/GFkZapvXAAAWvxu.jpg,,es,,21,102,1424,https://x.com/Anacunetas55/status/1754461480219451790,1254854188418334721,Anacunetas55
1754643250466758739,Mon Feb 05 23:08:45 +0000 2024,2427,Coblos Nomor 01 Anies Baswedan ️ Anies yang bisa wujudkan Indonesia Adil dan Makmur #AniesPresiden2024 #AniesMuhaimin2024 https://t.co/CfTGi3ZGjM,1754643250466758739,https://pbs.twimg.com/ext_tw_video_thumb/1754642990734376960/pu/img/l7Q_dw8Bgxph2XkP.jpg,,in,"Kalimantan Timur, Indonesia",3,8,676,https://x.com/arifbalikpapan1/status/1754643250466758739,1542445660813008896,arifbalikpapan1
1754404443347624300,Mon Feb 05 07:19:49 +0000 2024,23966,Terima kasih orang2 baik! Semoga ikut menjadi pembuka jalan hadirnya perubahan bagi semua. #AMINAjaDulu,1754404443347624300,,,in,Indonesia,46,201,3623,https://x.com/aniesbaswedan/status/1754404443347624300,110312278,aniesbaswedan
1754626269696679981,Mon Feb 05 22:01:16 +0000 2024,398,Imagen presidencial. https://t.co/kjQPgI59EW,1754626269696679981,https://pbs.twimg.com/media/GFmvSqIasAAon_m.jpg,,es,clionautica.blogspot.com,7,11,92,https://x.com/Clionautica/status/1754626269696679981,17933741,Clionautica
1754494488985145574,Mon Feb 05 13:17:37 +0000 2024,676,Siempre para nuestros Aniquiladores ️ https://t.co/GxDUZIaygG,1754494488985145574,https://pbs.twimg.com/ext_tw_video_thumb/1754494363063693312/pu/img/QyHqh4tn3F1Rp6rO.jpg,,es,En el stream d Juan el Esquizo,3,0,55,https://x.com/Agus_Takita/status/1754494488985145574,1413855873940787200,Agus_Takita
1754349663304736836,Mon Feb 05 03:42:08 +0000 2024,407,Kode Anies Jadi Presiden Pengamat Mode Menilai Anies Sangat Siap untuk Dilantik sebagai Pemimpin Negara https://t.co/00TZIhsHbj,1754349663304736836,,,in,Indonesia,2,15,132,https://x.com/geloraco/status/1754349663304736836,3319260420,geloraco
1754650258192449812,Mon Feb 05 23:36:36 +0000 2024,89,Raihan kuRsi DPR yg WAJIB kita perjuangkan atas Partai Pengusung AMIN : @NasDem = 100 @PKSejahtera = 100 @DPP_PKB = 100 @DPP_PartaiUmmat 30. Maka Tak perlu Lobi2 Politik pd setiap Kebijakan Presiden Anies yg Pro Rakyat. Yg utama RUU Perampasan Aset dpt sgera jd UU. https://t.co/q79b9YPidR,1754650258192449812,https://pbs.twimg.com/media/GFnFHEcacAET4ee.jpg,,in,"Bogor, Jawa Barat",0,5,44,https://x.com/carlitovito180/status/1754650258192449812,1637692626215501824,carlitovito180
1754616859112944104,Mon Feb 05 21:23:53 +0000 2024,2949,OH YEEESSSSSSS️️️️️️️️️ https://t.co/iFFbFAPwbH,1754616859112944104,https://pbs.twimg.com/media/GFmmu8yXYAEn5wk.jpg,,en,Aca hay mucho de todo ✨️🧉,3,9,59,https://x.com/AniitaDraw/status/1754616859112944104,941541915249520640,AniitaDraw
1754373591725195300,Mon Feb 05 15:00:45 +0000 2024,423,@tinysunflow Bu ferry istrinya pak anies jg dulu tidak tuli lalu saat hamil pertama sampai hamil anak terakhir pendengarannya terus berkurang. Ini jg bisa terjadi pada kita.,1754520443145621834,,tinysunflow,in,terra incognita,1,1,14,https://x.com/awdeehepburn/status/1754520443145621834,1261561687213092864,awdeehepburn
1754650649491574891,Mon Feb 05 23:38:09 +0000 2024,1,Ternyata pendukung anies - cak mimin lebih banyak bot pake bot.... pake bot.... https://t.co/HL8HxYcT5y,1754650649491574891,https://pbs.twimg.com/media/GFnFd4_bcAEGUdG.jpg,,in,"Cianjur, Indonesia",0,0,0,https://x.com/Doap03/status/1754650649491574891,942688247175454720,Doap03
1754391965352030593,Mon Feb 05 23:29:22 +0000 2024,23,@bubbblesish @imbrightwiin Ustadz abduh tuasikal hafizhahullah dari dulu sudah berhubungan sama pa Anies baru dilantik jd gubernur di dki aja pa Anies dikasih buku karangan Ustadzz https://t.co/RcYjEDPBbx,1754648440821445110,https://pbs.twimg.com/media/GFnDdI4aEAA6r24.jpg,bubbblesish,in,"Tanjung Priok, Indonesia",0,0,2,https://x.com/amalulikram14/status/1754648440821445110,285437870,amalulikram14
1754543968241517039,Mon Feb 05 16:34:14 +0000 2024,228,Vandaag vieren wij de liefde met een geregistreerd partnerschap ️️ https://t.co/RKYI8z81eI,1754543968241517039,https://pbs.twimg.com/media/GFlkcCCXAAIyAGR.jpg,,nl,"Nieuw Vossemeer, Cottessen🤩",0,65,0,https://x.com/zijdehoentje/status/1754543968241517039,117480708,zijdehoentje
1754436378598019277,Mon Feb 05 09:26:43 +0000 2024,1943,Anies Dikasih Nilai Tertinggi Litbang Kompas Relawan MU Perubahan Kudus: Elektabilitas AMIN Makin Meroket https://t.co/BZF1ZK9khE,1754436378598019277,,,in,,3,9,598,https://x.com/OposisiCerdas/status/1754436378598019277,887743587579944960,OposisiCerdas
1754397897708409105,Mon Feb 05 06:53:48 +0000 2024,3076,Tak perlu baliho banyak tak perlu influenser rame tak perlu artis sorak sorai. Bapak ini cukup dengan sepeda dengan niat tulus dri jogya ingin menjemput perubahan di jis tanggal 10. Semoga sehat ya pak!? #AniesFinalStage #AMINAjaDulu https://t.co/0XcZzeiCjO,1754397897708409105,https://pbs.twimg.com/ext_tw_video_thumb/1754397861184438272/pu/img/mCzQD0IfovXt9zfd.jpg,,in,"DKI Jakarta, Indonesia",21,81,777,https://x.com/AniesIndonesia/status/1754397897708409105,1256169695872299008,AniesIndonesia
1754646578584002840,Mon Feb 05 23:21:58 +0000 2024,0,Hasil analisis DroneEmprit ini menunjukkan bergabungnya influencer ke kubu 01 dan himbauan pak Anies untuk main di tiktok cukup signifikan. #coblosPKSaniespresiden https://t.co/NxwQxgNGgR,1754646578584002840,https://pbs.twimg.com/media/GFnBw7Eb0AA5iFu.jpg,,in,Betawi,0,1,1,https://x.com/farididoev/status/1754646578584002840,283795705,farididoev
1754381203023831451,Mon Feb 05 05:47:28 +0000 2024,1206,Ikhtiar tiada henti. Anies tdk bersandar pada kekuatan kekuasaan dan Oligarki. Tapi pada ikhtiar dan kehendak yang Kuasa. Yang satu lagi bersandar pada kekuasaan Presiden dan Oligarki terus lah berjuang untuk menghadirkan perubahan itu. https://t.co/uTrB6iSK3B,1754381203023831451,https://pbs.twimg.com/ext_tw_video_thumb/1754381028016443392/pu/img/misfQsPqGOcAAqEt.jpg,,in,"New York, USA",1,8,391,https://x.com/ShamsiAli2/status/1754381203023831451,380347823,ShamsiAli2
1754520462661386551,Mon Feb 05 15:00:50 +0000 2024,1036,𓄹𓈒 ๋ ── #AU Eremin !! ̲ Donde Eren borracho tiene relaciones con la supuesta Historia en el cumpleaños de su mejor amiga O donde Armin borracho tiene relaciones con un cualquiera y no recuerda quien. https://t.co/5xux5DZpOc,1754520462661386551,https://pbs.twimg.com/media/GFlO6rXXUAAvCfC.jpg,,es,any prns   ⋆  `8teen՞⚝ 🇦🇷〴,87,11,176,https://x.com/yuujimillo/status/1754520462661386551,1746288220256509952,yuujimillo
1754505754873344306,Mon Feb 05 14:02:23 +0000 2024,1434,Aku setuju. Bedanya kali ini mindset publik yg harus kita ubah. Kita milih pak Anies bukan untuk nyembah dia ketika berkuasa. Tapi memastikan agar kebijakan beliau direalisasikan. Dalam hal ini aku cukup confident pak Anies lebih terbuka sama kritik. Beda dgn pak Jokowi. ,1754505754873344306,,,in,,19,7,813,https://x.com/WidasSatyo/status/1754505754873344306,472857347,WidasSatyo
1754449580610253172,Mon Feb 05 10:19:10 +0000 2024,207,今日まっまは何十台もの車に タイヤチェーンつけたど。 クタクタで無事に帰ってきて、 あんじゅまーん！！ってケージ開けた途端 おかえり！おかえり！してくれる あんじゅまんを今日も見られて 本当に有り難き幸せ。 #うさぎ #うさぎのいる暮らし #うさぎのいる生活 #うさぎ好きさんと繋がりたい https://t.co/445KYgSUan,1754449580610253172,https://pbs.twimg.com/ext_tw_video_thumb/1754449536213495808/pu/img/9UMyyNFdfYR_BK4y.jpg,,ja,,0,4,21,https://x.com/anieleon0519/status/1754449580610253172,1454323069292408835,anieleon0519
1754651114702811268,Mon Feb 05 23:40:00 +0000 2024,4,'Anies Cerdas Prabowo Tulus Ganjar Bangs*t' https://t.co/C7lgDkeXTe,1754651114702811268,,,in,Indonesia,1,2,2,https://x.com/democrazymedia/status/1754651114702811268,1243804423001763841,democrazymedia
1754647618184184034,Mon Feb 05 23:26:06 +0000 2024,0,Haji Jalal Abdul Nasir Hadiri Kampanye Terbuka Capres 01 Anies Baswedan di Purwakarta https://t.co/KmR8cRiih0 https://t.co/aW3olo225x,1754647618184184034,https://pbs.twimg.com/media/GFnCtcsaQAA5UKq.jpg,,in,Cibitung,0,0,0,https://x.com/PKSMuktiwari/status/1754647618184184034,852441058399080448,PKSMuktiwari
1754653631112991111,Mon Feb 05 23:50:00 +0000 2024,1,Duet Anies &amp; Ganjar di Debat Capres Bak Syair Lagu Rhoma Irama Ini https://t.co/cWGJOW6qyS,1754653631112991111,,,in,Indonesia,0,1,1,https://x.com/democrazymedia/status/1754653631112991111,1243804423001763841,democrazymedia
1754643239821570306,Mon Feb 05 23:08:42 +0000 2024,150,Abah Anies tetap menjadi Magnet Bagi Milenial dan Gen-Z Indonesia untuk mendukung Perubahan bersama AMIN ,1754643239821570306,,,in,"Jawa Barat, Indonesia",0,3,38,https://x.com/sumadiseloguno/status/1754643239821570306,1199772596,sumadiseloguno
1754319027470799131,Mon Feb 05 01:40:24 +0000 2024,230,Anies : Bansos Untuk Kepentingan Penerima Bukan Kepentingan Pemberi https://t.co/uTHfJJEhF0,1754319027470799131,,,in,"-6.252543,106.806343",3,14,76,https://x.com/alisyarief/status/1754319027470799131,30201110,alisyarief
1754647013353005501,Mon Feb 05 23:23:42 +0000 2024,2,Anies selalu difitnah... Insyaallah.. Allah memberikan kemudahan dan kelancaran dalam proses Validasi... https://t.co/ZGqSnNt94b,1754647013353005501,https://pbs.twimg.com/ext_tw_video_thumb/1754646933191438336/pu/img/mf2XfWxpS09AY2NW.jpg,,in,,0,0,1,https://x.com/Subiyan69724788/status/1754647013353005501,1111054486607257600,Subiyan69724788
1754639078769996223,Mon Feb 05 22:52:10 +0000 2024,269,Desak Anies semalam. Lansiapun diberi kesempatan. Karena khawatir Gen Z akan salah pilih Capres. #AniesFinalStage #AMINAjaDulu https://t.co/8gVQ8VX1yS,1754639078769996223,https://pbs.twimg.com/ext_tw_video_thumb/1754638899937411072/pu/img/iuN_NCziK7wIRiaf.jpg,,in,Indonesia,3,6,116,https://x.com/yaniarsim/status/1754639078769996223,929287558281830400,yaniarsim
1754648088822849905,Mon Feb 05 23:27:58 +0000 2024,9,Rill abis liat Ka Tia di Desak Anies semalem. Emng cakepp bgttt https://t.co/WiUbpbnCRu,1754648088822849905,https://pbs.twimg.com/ext_tw_video_thumb/1754648031532843008/pu/img/krAvBBVQ-pda2ORM.jpg,,in,"Semarang Timur, Indonesia",0,0,0,https://x.com/pluvvyophilee/status/1754648088822849905,1253202038663426048,pluvvyophilee
1754395936577753235,Mon Feb 05 06:46:01 +0000 2024,309,Ini pesan damai dan toleransi pak anies di manado kita saling menguatkan dalam bingkai NKRI. Adem liatnya pemimpin gini.. #AniesFinalStage #AMINAjaDulu https://t.co/HdaCmlLJ2F,1754395936577753235,https://pbs.twimg.com/ext_tw_video_thumb/1754395864209199105/pu/img/QbWwHTFtrM5Eq3-6.jpg,,in,"DKI Jakarta, Indonesia",2,5,152,https://x.com/AniesIndonesia/status/1754395936577753235,1256169695872299008,AniesIndonesia
1754363471494562016,Mon Feb 05 04:37:00 +0000 2024,584,Bakudapa deng anies baswedan torang jemput subuh² pa dia kong pe byk org samua baku sasak. Baru skrg kita lia pak anies auranya lebeh berkarisma daripada lia di tivi. Itulah kalimat org manado stlh ktmu pak anies sangat luar biasa antuasias. #AniesFinalStage #AMINAjaDulu https://t.co/91nnwfLSnQ,1754363471494562016,https://pbs.twimg.com/ext_tw_video_thumb/1754363446819463168/pu/img/VsfNfC0fI66nsyYp.jpg,,in,"DKI Jakarta, Indonesia",4,4,185,https://x.com/AniesIndonesia/status/1754363471494562016,1256169695872299008,AniesIndonesia
1754426917833626041,Mon Feb 05 10:41:12 +0000 2024,1837,@sagipussy kalo pak anies yang jadi presiden berarti di dpr yang menang jangan PKS/Nasdem. biar gak kaya jokowi soalnya 5-10 tahun terakhir di parlemen dikit banget partai yg jd oposisi.,1754455123391344984,,sagipussy,in,,21,25,84,https://x.com/koganenohikari/status/1754455123391344984,1278269892882337792,koganenohikari
1754433290101301383,Mon Feb 05 09:14:26 +0000 2024,3953,Anies mau membuat kementrian Kebudayaan. Adakah rekam jejaknya slm memimpin DKI Jakarta? Dimasa Anies Dinas Pariwisata &amp; Kebudayaan dibuat terpisah. Menjadi Dinas Pariswisata &amp; Ekonomi Kreatif. Dinas Kebudayan menjadi Dinas Tersendiri. Semua yg dia katakan ada rekam jejaknya.,1754433290101301383,,,in,,7,20,950,https://x.com/GeiszChalifah/status/1754433290101301383,1297510664148103168,GeiszChalifah
1754452217330073926,Mon Feb 05 10:37:31 +0000 2024,1531,@RagilSemar Di belakang mas Anies apakah ada jamaah putri ? Kalo ada posisi tsb sudah benar....berdasar hadits berikut Dari Anas bin Malik r.a. beliau berkata: Saya bersama seorang anak yatim sholat di belakang Nabi SAW. Sedangkan ibuku Ummu Sulaim sholat di belakang kami. (HR Bukhari).,1754454197653934271,,RagilSemar,in,,0,66,53,https://x.com/JuangBms/status/1754454197653934271,1512802984748412928,JuangBms
1754645624073736281,Mon Feb 05 23:18:11 +0000 2024,1,Kenapa spanduk Rakyat Lebih Cemerlang dan Bansos bukan Pansos...jawabannya ada di desak Anies,1754645624073736281,,,in,Cianjur ,0,0,1,https://x.com/dnm_operational/status/1754645624073736281,1607576414043406336,dnm_operational
1754460748787404894,Mon Feb 05 11:03:33 +0000 2024,290,«Τὴν ὡραιότητα τῆς παρθενίας σου καὶ τὸ ὑπέρλαμπρον τὸ τῆς ἁγνείας σου ὁ Γαβριὴλ καταπλαγείς ἐβόα σοι Θεοτόκε ποῖόν σοι ἐγκώμιον προσαγάγω ἐπάξιον; τί δὲ ὀνομάσω σε; ἀπορῶ καὶ ἐξίσταμαι. Διὸ ὡς προσετάγην βοῶ σοι· Χαῖρε ἡ Κεχαριτωμένη». Ακαθ. Υμν. https://t.co/yhf3m4h97U,1754460748787404894,https://pbs.twimg.com/media/GFkYwCGXcAIMvwT.jpg,,el,,0,0,49,https://x.com/Bioi_Agiwn/status/1754460748787404894,1638836596345647104,Bioi_Agiwn
1754654601117356382,Mon Feb 05 23:53:51 +0000 2024,448,Sepertinya semakin banyak nih anak muda Mahasiswa-Mahasiswi yg ikut acara macem Desak Anies Slepet Imin juga Tabrak Mahfud. Saatnya kalian turun ke bawah sampaikan ke orang-orang di sekitar kalian untuk memilih orang yg tepat. Masih ada waktu seminggu lagi.,1754654601117356382,,,in,Jakarta Capital Region,7,4,499,https://x.com/FahmiAgustian/status/1754654601117356382,31058944,FahmiAgustian
1754647757200236750,Mon Feb 05 23:26:39 +0000 2024,2,PKS Buka Suara Soal Sikap Ahok dan Rencana Koalisi Anies-Ganjar https://t.co/Lz0MAOLCp0,1754647757200236750,,,in,Jakarta Capital Region,1,0,0,https://x.com/cnbcindonesia/status/1754647757200236750,847372542830444544,cnbcindonesia
1754484227553566756,Mon Feb 05 12:36:51 +0000 2024,351,NOT ME. at least anies tuh udh terbukti amanah ngga kutu loncat kaya jkw yg baru brp tahun jd gubernur langsung nyalon jd capres ,1754484227553566756,,,in,osh,3,0,78,https://x.com/gestyn/status/1754484227553566756,133976011,gestyn
1754651570581676453,Mon Feb 05 23:41:48 +0000 2024,0,RP pak Anies saya setuju banget sama andaa ,1754651570581676453,,,in,,0,0,0,https://x.com/archonbadut/status/1754651570581676453,997343957611831297,archonbadut
1754646256813793602,Mon Feb 05 23:20:42 +0000 2024,2,Iya Anies sbg Mentri jg gak berbuat apa saat kurs Rp terjun terhadap USD .. skln bro kl mau bego an ,1754646256813793602,,,in,,0,0,0,https://x.com/BuYungBin1/status/1754646256813793602,618845521,BuYungBin1
1754654207645560888,Mon Feb 05 23:52:17 +0000 2024,1,Salah satu Desak Anies terseru ,1754654207645560888,,,in,Indonesia,0,1,0,https://x.com/FitriUnie24/status/1754654207645560888,1263076442876723202,FitriUnie24
1754294825732673678,Mon Feb 05 00:04:14 +0000 2024,396,Rela tak tidur demi menyambut Abah @aniesbaswedan Manado ingin perubahan Bismillah AMIN allahuma Amin https://t.co/mq8eqcTBBG,1754294825732673678,https://pbs.twimg.com/ext_tw_video_thumb/1754294288463306752/pu/img/SfkFpWIZFxCEY-mo.jpg,,in,,2,2,187,https://x.com/LANGKAHANIES/status/1754294825732673678,1493158746205614080,LANGKAHANIES
1754542014354293102,Mon Feb 05 16:26:28 +0000 2024,7651,Ansu Fati pinchándose todo tipo de hormonas en las piernas para no volverse a lesionar. No estáis preparados para el resurgir del ave Fénix. https://t.co/8nfICfDdZB,1754542014354293102,https://pbs.twimg.com/media/GFliqUHWAAE0IRt.jpg,,es,,7,70,113,https://x.com/GxlDePaulinho/status/1754542014354293102,1346802361361170432,GxlDePaulinho
1754653920172073395,Mon Feb 05 23:51:09 +0000 2024,0,Desak Anies Semarang Peeecaaah..... BRAVO SEMARANG https://t.co/MmzbqZmQHp,1754653920172073395,,,in,Indonesia,0,0,0,https://x.com/Ars_sand/status/1754653920172073395,98280610,Ars_sand
1754464325031567570,Mon Feb 05 11:17:46 +0000 2024,502,Setuju banget sama Benhan kamu juga? #anies #aniesbaswedan #aniesmuhaimin #muhaimin #muhaiminiskadar #cakimin #aminajadulu https://t.co/DvjYRNefGc,1754464325031567570,https://pbs.twimg.com/ext_tw_video_thumb/1754464286771163136/pu/img/00QgkpuhDnfCuIb_.jpg,,in,,3,0,240,https://x.com/aniesmania/status/1754464325031567570,836539655478624258,aniesmania
1754650279407223104,Mon Feb 05 23:36:41 +0000 2024,2,Kota Pare-Pare: menempuh jarak 160km untuk jadi saksi kampanye Anies #PerubahanHargaMati https://t.co/mG63Tr9C9e,1754650279407223104,https://pbs.twimg.com/media/GFnFG2pa8AApXhK.jpg,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/RTintin345/status/1754650279407223104,867629109152632833,RTintin345
1754653334915699195,Mon Feb 05 23:48:49 +0000 2024,0,Sama pak Anies Aku dulu pengen banget masuk STM karena pemikiran ku aku mau langsung kerja bantu ortu. Tapi di kasih Allah malah masuk SMA yang ga favorite banget tapi dari situ malah aku dapet beasiswa full buat kuliah di univ negri dan punya banyak pengalaman,1754653334915699195,,,in,,0,0,0,https://x.com/bundatokki/status/1754653334915699195,1364219452145852426,bundatokki
1754646762068091017,Mon Feb 05 23:22:42 +0000 2024,1,Testimoni pak lurah ke pak Anies Baswedan waktu jd Gub DKI.,1754646762068091017,,,in,Surabaya,0,1,0,https://x.com/migdodo74/status/1754646762068091017,1603561074371874817,migdodo74
1754387464683495555,Mon Feb 05 06:12:21 +0000 2024,310,Bakudapa ikthiar Perubahan semakin menggema Bismillah Abah @aniesbaswedan AMIN MENANG INDONESIA ADIL DAN MAKMUR UNTUK SELURUH RAKYAT INDONESIA https://t.co/nOH8JbzXNy,1754387464683495555,https://pbs.twimg.com/ext_tw_video_thumb/1754386444414783488/pu/img/jgqrIrfcqbDRei5a.jpg,,in,,1,3,158,https://x.com/LANGKAHANIES/status/1754387464683495555,1493158746205614080,LANGKAHANIES
1754654327346741544,Mon Feb 05 23:52:46 +0000 2024,12,CARA BERPIKIR YANG MENGATAKAN KEKAYAAN BANGSA ADALAH MINYAK GAS TAMBANG ADALAH CARA BERPIKIR PENJAJAH KOLONIAL. KEKAYAAN TERBESAR SEBUAH BANGSA ADALAH MANUSIANYA. TTD: H. Anies Rasyid Baswedan. Salam Indonesia perubahan bersama AMIN #AMINfor2024 #AMINPilihanRakyat 🇲🇨 https://t.co/aJiwXTv0px,1754654327346741544,https://pbs.twimg.com/ext_tw_video_thumb/1754654141505544193/pu/img/qyfH0sBsUwRd5cAP.jpg,,in,Negeri konoha,0,1,7,https://x.com/JenggoBang82778/status/1754654327346741544,1716427244095283200,JenggoBang82778
1754623658687959490,Mon Feb 05 21:54:57 +0000 2024,322,@Juanicar2 Te amo juani hace lo que quieras que te bancamos igual rey https://t.co/lgWmsueb6p,1754624680135196974,https://pbs.twimg.com/media/GFmt2KUXgAAPcwr.jpg,Juanicar2,es,"Buenos Aires, Argentina",0,0,3,https://x.com/_anitttaa_/status/1754624680135196974,1253107306340012032,_anitttaa_
1754634020736979342,Mon Feb 05 22:32:04 +0000 2024,1474,A Anny também é chatona né? Ela acha que manda nas meninas e é dona da razão,1754634020736979342,,,pt,Brasil,15,59,90,https://x.com/vaidesmaiar/status/1754634020736979342,511577335,vaidesmaiar
1754481874108637625,Mon Feb 05 12:27:30 +0000 2024,222,Pesan saya ke pak ANIES. Jika terpilih jadi presiden tolong audit biaya mblusukan bapak ini.,1754481874108637625,,,in,,0,7,68,https://x.com/Tan_Mar3M/status/1754481874108637625,1270980383761330176,Tan_Mar3M
1754399174504915404,Mon Feb 05 07:30:36 +0000 2024,218,@UGM_FESS lah temenku lagi ngobrol politik trs gue baru ngomong anies langsung pd ketawa dan ngeledek menggebu2. malah mereka banggain editan tiktoknya 02 dah lah mending diem.,1754407156420661409,,UGM_FESS,in,,3,6,10,https://x.com/pinkishlist/status/1754407156420661409,936620563253964801,pinkishlist
1754648064441397312,Mon Feb 05 23:27:53 +0000 2024,0,Timnas AMIN Klaim Kampanye Akbar Anies-Muhaimin di JIS akan Dihadiri 3 Juta Orang https://t.co/iOxocr2aNg,1754648064441397312,,,in,"Ponorogo, Indonesia",0,0,0,https://x.com/Ponorogo_Berkah/status/1754648064441397312,959859070575394816,Ponorogo_Berkah
1754654115781816772,Mon Feb 05 23:51:55 +0000 2024,0,Nyesel gue ga ikut desak anies di semarang Tp ya gimana lagi sakit ujan terus,1754654115781816772,,,in,caratland,0,0,0,https://x.com/skyyinblue/status/1754654115781816772,1743996338667479040,skyyinblue
1754644030171054182,Mon Feb 05 23:11:51 +0000 2024,0,Jadi inget pas Pak Anies dpt tema debat Pendidikan. Itu tuh kayak pas gue US SMA mapel Biologi dpt random-an materi klasifikasi kingdom animalia which is satu2nya materi yg gue pelajarin semalem suntuk sebelum US sisanya gk kuat gue pelajarin. Kayak.. ALHAMDULILLAH YA ALLAH ,1754644030171054182,,,in,الله,0,1,0,https://x.com/koeshll/status/1754644030171054182,1066282235425284096,koeshll
1754646048650547398,Mon Feb 05 23:19:52 +0000 2024,1,Jujur saja penampilan Pak Anies paling siap dilantik jadi PRESIDEN,1754646048650547398,,,in,,0,0,1,https://x.com/akhmadsoderi2/status/1754646048650547398,1488734509403361283,akhmadsoderi2
